Column ID,flux_vs_best_angle,hourly_expense,hourly_expense_without_solar_cell
1,0.0,84.681,1.5707963267948966
2,0.0,0.0,1.5707963267948966
3,0.0,0.0,1.5707963267948966
4,0.0,0.0,1.5707963267948966
5,0.0,0.0,1.5707963267948966
6,0.0,0.0,1.5707963267948966
7,0.05291423417889939,51.05967410694204,1.5707963267948966
8,0.11222574028975447,111.06630550286174,1.5707963267948966
9,0.16838642509558882,167.8852072687255,1.5707963267948966
10,0.21757053012098998,217.645804819233,1.5707963267948966
11,0.2564271617973649,256.95795118873764,1.5707963267948966
12,0.2823085965415666,283.14290654576627,1.5707963267948966
13,0.29345070682191254,294.41587782548254,1.5707963267948966
14,0.2890932072286071,290.00767339964045,1.5707963267948966
15,0.2695315112385767,270.21716730767787,1.5707963267948966
16,0.23609665416997966,236.390987022715,1.5707963267948966
17,0.19106465353540525,190.83181202424996,1.5707963267948966
18,0.13750148094009584,136.6415296497498,1.5707963267948966
19,0.07905422491577234,77.50995154586285,1.5707963267948966
20,0.019702682304451845,17.463495117449575,1.5707963267948966
21,0.0,0.0,1.5707963267948966
22,0.0,0.0,1.5707963267948966
23,0.0,0.0,1.5707963267948966
24,0.0,0.0,1.5707963267948966
25,0.0,0.0,1.5707963267948966
26,0.0,0.0,1.5707963267948966
27,0.0,0.0,1.5707963267948966
28,0.0,0.0,1.5707963267948966
29,0.0,0.0,1.5707963267948966
30,0.0,0.0,1.5707963267948966
31,0.05221579268496199,50.36139598019216,1.5707963267948966
32,0.1115717438419956,110.41302569417373,1.5707963267948966
33,0.16780645708412673,167.3068557111435,1.5707963267948966
34,0.21708902545599704,217.16710265174635,1.5707963267948966
35,0.2560617288204604,256.5967130103719,1.5707963267948966
36,0.2820688080952444,282.908817323771,1.5707963267948966
37,0.2933374435884437,294.3098285426113,1.5707963267948966
38,0.2890985984742533,290.02170110504534,1.5707963267948966
39,0.26963947700203394,270.335003657601,1.5707963267948966
40,0.2362840115116152,236.58917748955358,1.5707963267948966
41,0.19130271066758092,191.08132870183545,1.5707963267948966
42,0.1377580095073226,136.9097666381075,1.5707963267948966
43,0.0792956747324106,77.76296563357167,1.5707963267948966
44,0.019896486261324918,17.668337688975786,1.5707963267948966
45,0.0,0.0,1.5707963267948966
46,0.0,0.0,1.5707963267948966
47,0.0,0.0,1.5707963267948966
48,0.0,0.0,1.5707963267948966
49,0.0,0.0,1.5707963267948966
50,0.0,0.0,1.5707963267948966
51,0.0,0.0,1.5707963267948966
52,0.0,0.0,1.5707963267948966
53,0.0,0.0,1.5707963267948966
54,0.0,0.0,1.5707963267948966
55,0.05150047419688646,49.6468239846844,1.5707963267948966
56,0.11090377145483987,109.74638696285236,1.5707963267948966
57,0.16721494370391882,166.71760418083528,1.5707963267948966
58,0.21659776806956785,216.67931406422727,1.5707963267948966
59,0.2556875743887664,256.22743166363904,1.5707963267948966
60,0.28182049711287444,282.66688608524834,1.5707963267948966
61,0.2932150108274452,294.1952825738792,1.5707963267948966
62,0.28909337206646923,290.02576693432906,1.5707963267948966
63,0.2697346758820495,270.44070362231605,1.5707963267948966
64,0.23645590002178712,236.77249786770076,1.5707963267948966
65,0.19152223080734268,191.31287108287694,1.5707963267948966
66,0.13799277847261818,137.1567688629655,1.5707963267948966
67,0.07951221030204787,77.99155325043202,1.5707963267948966
68,0.02006250700394876,17.845851105959095,1.5707963267948966
69,0.0,0.0,1.5707963267948966
70,0.0,0.0,1.5707963267948966
71,0.0,0.0,1.5707963267948966
72,0.0,0.0,1.5707963267948966
73,0.0,0.0,1.5707963267948966
74,0.0,0.0,1.5707963267948966
75,0.0,0.0,1.5707963267948966
76,0.0,0.0,1.5707963267948966
77,0.0,0.0,1.5707963267948966
78,0.0,0.0,1.5707963267948966
79,0.050768778304309724,48.91646107810917,1.5707963267948966
80,0.1102222688867082,109.06683779144868,1.5707963267948966
81,0.16661225072256428,166.11782021913368,1.5707963267948966
82,0.2160970230722613,216.1827047484487,1.5707963267948966
83,0.25530484920700647,255.85025708086692,1.5707963267948966
84,0.28156369403026377,282.417141071283,1.5707963267948966
85,0.2930833211342739,294.0721489260068,1.5707963267948966
86,0.28907733332540253,290.0196713488157,1.5707963267948966
87,0.26981682390867323,270.53397731350566,1.5707963267948966
88,0.23661197061720654,236.94059237913018,1.5707963267948966
89,0.19172282847228775,191.52604655018845,1.5707963267948966
90,0.13820539723218586,137.3821385120507,1.5707963267948966
91,0.0797034675903485,78.19534345113061,84.681
92,0.02020043700698883,17.9957215802611,1.5707963267948966
93,0.0,0.0,1.5707963267948966
94,0.0,0.0,1.5707963267948966
95,0.0,0.0,1.5707963267948966
96,0.0,0.0,1.5707963267948966
97,0.0,0.0,1.5707963267948966
98,0.0,0.0,1.5707963267948966
99,0.0,0.0,1.5707963267948966
100,0.0,0.0,1.5707963267948966
101,0.0,0.0,1.5707963267948966
102,0.0,0.0,1.5707963267948966
103,0.0500212159481788,48.17082137179546,1.5707963267948966
104,0.10952768937525896,108.37483389775325,1.5707963267948966
105,0.16599874759487548,165.50787476519022,1.5707963267948966
106,0.2155870558049297,215.6775402956037,1.5707963267948966
107,0.254913701330494,255.46533617937285,1.5707963267948966
108,0.2812984245215681,282.1596053699628,1.5707963267948966
109,0.2929422811392222,293.9403302341944,1.5707963267948966
110,0.28905028139301936,290.0032082216716,1.5707963267948966
111,0.26988563172768393,270.6145290568708,1.5707963267948966
112,0.23675187058137215,237.09310123035831,1.5707963267948966
113,0.19190411713992117,191.72046109356444,1.5707963267948966
114,0.13839547741064442,137.58547968579492,1.5707963267948966
115,0.07986908852955961,78.37397098393036,1.5707963267948966
116,0.02030997865505521,18.117645005775486,1.5707963267948966
117,0.0,0.0,1.5707963267948966
118,0.0,0.0,1.5707963267948966
119,0.0,0.0,1.5707963267948966
120,0.0,0.0,1.5707963267948966
121,0.0,0.0,1.5707963267948966
122,0.0,0.0,1.5707963267948966
123,0.0,0.0,1.5707963267948966
124,0.0,0.0,1.5707963267948966
125,0.0,0.0,1.5707963267948966
126,0.0,0.0,1.5707963267948966
127,0.049258311542445435,47.41043225068303,1.5707963267948966
128,0.10882049572848512,107.67084032346588,1.5707963267948966
129,0.1653748094295799,164.88814411843316,1.5707963267948966
130,0.2150681336025243,215.1640879531187,1.5707963267948966
131,0.2545142776455151,255.07281433115335,1.5707963267948966
132,0.2810247106272609,281.89429802913384,1.5707963267948966
133,0.2927917922460969,293.7997234805256,1.5707963267948966
134,0.28901200957508794,289.9761651546605,1.5707963267948966
135,0.26994080456661035,270.6820573281028,1.5707963267948966
136,0.23687524320122022,237.22966021476316,1.5707963267948966
137,0.1920657086310646,191.8957186554623,1.5707963267948966
138,0.13856263208466033,137.76639758093378,1.5707963267948966
139,0.08000872017465849,78.5270754055559,1.5707963267948966
140,0.02039084347095299,18.211326145818905,1.5707963267948966
141,0.0,0.0,1.5707963267948966
142,0.0,0.0,1.5707963267948966
143,0.0,0.0,1.5707963267948966
144,0.0,0.0,1.5707963267948966
145,0.0,0.0,1.5707963267948966
146,0.0,0.0,1.5707963267948966
147,0.0,0.0,1.5707963267948966
148,0.0,0.0,1.5707963267948966
149,0.0,0.0,1.5707963267948966
150,0.0,0.0,1.5707963267948966
151,0.04848060578596407,46.63583718161248,1.5707963267948966
152,0.10810116306842393,106.95533417311064,1.5707963267948966
153,0.1647408195527865,164.2590124947544,1.5707963267948966
154,0.2145405280531661,214.64261887252047,1.5707963267948966
155,0.2541067257264558,254.67283720375562,1.5707963267948966
156,0.2807425721594942,281.6212354398874,1.5707963267948966
157,0.29263175155522425,293.6502208891403,1.5707963267948966
158,0.28896230578178234,289.93832388497464,1.5707963267948966
159,0.2699820422292316,270.7362547081176,1.5707963267948966
160,0.2369817273915367,237.34990029315287,1.5707963267948966
161,0.19220721245715075,192.05142043098638,1.5707963267948966
162,0.13870647496591904,137.92449762405016,1.5707963267948966
163,0.08012201386246574,78.65430019043305,1.5707963267948966
164,0.020442751359409737,18.276477827839027,1.5707963267948966
165,0.0,0.0,1.5707963267948966
166,0.0,0.0,1.5707963267948966
167,0.0,0.0,1.5707963267948966
168,0.0,0.0,1.5707963267948966
169,0.0,0.0,1.5707963267948966
170,0.0,0.0,1.5707963267948966
171,0.0,0.0,1.5707963267948966
172,0.0,0.0,1.5707963267948966
173,0.0,0.0,1.5707963267948966
174,0.0,0.0,1.5707963267948966
175,0.0476886586017834,45.847598647614284,1.5707963267948966
176,0.1073701816817228,106.22880745886286,1.5707963267948966
177,0.164097172136037,163.62087464656034,1.5707963267948966
178,0.21400451730699951,214.11341040694077,1.5707963267948966
179,0.2536911957483443,254.2655526572641,1.5707963267948966
180,0.28045202815620657,281.3404327702257,1.5707963267948966
181,0.2924620528349316,293.4917108721503,1.5707963267948966
182,0.28890095302717356,289.8894607542103,1.5707963267948966
183,0.27000903916176144,270.77680791427855,1.5707963267948966
184,0.23707095737894607,237.45344723899166,1.5707963267948966
185,0.19232823521073955,192.18716421693208,1.5707963267948966
186,0.13882661961205708,138.05938463970676,1.5707963267948966
187,0.08020862434816953,78.75529182436982,1.5707963267948966
188,0.02046542978449451,18.312820079347386,1.5707963267948966
189,0.0,0.0,1.5707963267948966
190,0.0,0.0,1.5707963267948966
191,0.0,0.0,1.5707963267948966
192,0.0,0.0,1.5707963267948966
193,0.0,0.0,1.5707963267948966
194,0.0,0.0,1.5707963267948966
195,0.0,0.0,1.5707963267948966
196,0.0,0.0,1.5707963267948966
197,0.0,0.0,1.5707963267948966
198,0.0,0.0,1.5707963267948966
199,0.04688305105795576,45.04630007243148,1.5707963267948966
200,0.1066280588925133,105.49176897806389,1.5707963267948966
201,0.16344427395181263,162.9741376230844,1.5707963267948966
202,0.21346038764008174,213.57674767915194,1.5707963267948966
203,0.2532678417998738,253.85111206016387,1.5707963267948966
204,0.28015309789960274,281.05190498460934,1.5707963267948966
205,0.2922825872185422,293.32407872566006,1.5707963267948966
206,0.28882772979324706,289.8293470692773,1.5707963267948966
207,0.2700214844900844,270.80339783250315,1.5707963267948966
208,0.23714256244374904,237.5399213734982,1.5707963267948966
209,0.1924283800446492,192.30254388298903,1.5707963267948966
210,0.1389226786635359,138.17066207848325,1.5707963267948966
211,0.08026820883686146,78.82969882681581,1.5707963267948966
212,0.02045861265738432,18.320079006727045,1.5707963267948966
213,0.0,0.0,1.5707963267948966
214,0.0,0.0,1.5707963267948966
215,0.0,0.0,1.5707963267948966
216,0.0,0.0,1.5707963267948966
217,0.0,0.0,1.5707963267948966
218,0.0,0.0,1.5707963267948966
219,0.0,0.0,1.5707963267948966
220,0.0,0.0,1.5707963267948966
221,0.0,0.0,1.5707963267948966
222,0.0,0.0,1.5707963267948966
223,0.04606438480200434,44.23254527624734,1.5707963267948966
224,0.10587531864860426,104.74474392472924,1.5707963267948966
225,0.16278254409086626,162.3192205168531,1.5707963267948966
226,0.21290843329449075,213.03292345453937,1.5707963267948966
227,0.25283682182622313,253.42967026852355,1.5707963267948966
228,0.2798458009466425,280.7556669141315,1.5707963267948966
229,0.29209324329118513,293.14720675921546,1.5707963267948966
230,0.28874241013208307,289.75774924968914,1.5707963267948966
231,0.27001906208376186,270.8156996282169,1.5707963267948966
232,0.23719616688699222,237.60893758080337,1.5707963267948966
233,0.19250724647127657,192.39714921944716,1.5707963267948966
234,0.1389942634192784,138.2579316406268,1.5707963267948966
235,0.08030042627877036,78.8771710930553,1.5707963267948966
236,0.02042203926825359,18.297985772035208,1.5707963267948966
237,0.0,0.0,1.5707963267948966
238,0.0,0.0,1.5707963267948966
239,0.0,0.0,1.5707963267948966
240,0.0,0.0,1.5707963267948966
241,0.0,0.0,1.5707963267948966
242,0.0,0.0,1.5707963267948966
243,0.0,0.0,1.5707963267948966
244,0.0,0.0,1.5707963267948966
245,0.0,0.0,1.5707963267948966
246,0.0,0.0,1.5707963267948966
247,0.04523327804016331,43.40695448749351,1.5707963267948966
248,0.10511249783685654,103.9882702431918,1.5707963267948966
249,0.1621124107580827,161.65655130515452,1.5707963267948966
250,0.21234895385744995,212.48223557431803,1.5707963267948966
251,0.2523982956716851,253.00138373208142,1.5707963267948966
252,0.27953015584958407,280.451732049992,1.5707963267948966
253,0.2918939064722688,292.9609737604295,1.5707963267948966
254,0.2886447636492175,289.6744289015149,1.5707963267948966
255,0.2700014510364098,270.81338332447666,1.5707963267948966
256,0.2372313908466548,237.66010622707535,1.5707963267948966
257,0.19256443133571013,192.47056701627662,1.5707963267948966
258,0.13904098475266108,138.32079429845476,1.5707963267948966
259,0.08030493799960658,78.89736062865549,1.5707963267948966
260,0.02035545442135411,18.24627682734511,1.5707963267948966
261,0.0,0.0,1.5707963267948966
262,0.0,0.0,1.5707963267948966
263,0.0,0.0,1.5707963267948966
264,0.0,0.0,1.5707963267948966
265,0.0,0.0,1.5707963267948966
266,0.0,0.0,1.5707963267948966
267,0.0,0.0,1.5707963267948966
268,0.0,0.0,1.5707963267948966
269,0.0,0.0,1.5707963267948966
270,0.0,0.0,1.5707963267948966
271,0.04439035820382467,42.570157026027374,1.5707963267948966
272,0.10434013945800119,103.22289182551688,1.5707963267948966
273,0.16143430523600072,160.98656084521167,1.5707963267948966
274,0.21178224926317893,211.92498200092095,1.5707963267948966
275,0.25195242130134193,252.5664067733749,1.5707963267948966
276,0.27920617773208606,280.1401101924516,1.5707963267948966
277,0.29168445798274195,292.7652540508293,1.5707963267948966
278,0.2885345558044581,289.5791432217457,1.5707963267948966
279,0.2699683271539675,270.7961154069465,1.5707963267948966
280,0.23724785276167645,237.69303575184003,1.5707963267948966
281,0.19259953195206525,192.52238433368655,1.5707963267948966
282,0.13906245657250418,138.35885389433722,1.5707963267948966
283,0.08028141110495397,78.88992508905588,1.5707963267948966
284,0.020258611396055778,18.164697004568396,1.5707963267948966
285,0.0,0.0,1.5707963267948966
286,0.0,0.0,1.5707963267948966
287,0.0,0.0,1.5707963267948966
288,0.0,0.0,1.5707963267948966
289,0.0,0.0,1.5707963267948966
290,0.0,0.0,1.5707963267948966
291,0.0,0.0,1.5707963267948966
292,0.0,0.0,1.5707963267948966
293,0.0,0.0,1.5707963267948966
294,0.0,0.0,1.5707963267948966
295,0.04353625282913778,41.72278215073198,1.5707963267948966
296,0.10355878397409472,102.44914983019711,1.5707963267948966
297,0.16074865414905962,160.30967511809476,1.5707963267948966
298,0.21120861337677405,211.36145439461788,1.5707963267948966
299,0.2514993500378098,252.12488683412982,1.5707963267948966
300,0.2788738754043572,279.82080459510786,1.5707963267948966
301,0.2914647739528623,292.55991664350586,1.5707963267948966
302,0.2884115490085669,289.471646165508,1.5707963267948966
303,0.2699193659061214,270.7635618648696,1.5707963267948966
304,0.23724517390852018,237.70733730989255,1.5707963267948966
305,0.1926121518748404,192.55219439047752,1.5707963267948966
306,0.13905830238585612,138.37172382687635,1.5707963267948966
307,0.08022952534758523,78.85453477092857,1.5707963267948966
308,0.02013127858965642,18.05300627671571,1.5707963267948966
309,0.0,0.0,1.5707963267948966
310,0.0,0.0,1.5707963267948966
311,0.0,0.0,1.5707963267948966
312,0.0,0.0,1.5707963267948966
313,0.0,0.0,1.5707963267948966
314,0.0,0.0,1.5707963267948966
315,0.0,0.0,1.5707963267948966
316,0.0,0.0,1.5707963267948966
317,0.0,0.0,1.5707963267948966
318,0.0,0.0,1.5707963267948966
319,0.04267158085038316,40.86545025687686,1.5707963267948966
320,0.10276896085625824,101.66757413360838,1.5707963267948966
321,0.1600558718242857,159.62630749939433,1.5707963267948966
322,0.2106283276724076,210.79193171388326,1.5707963267948966
323,0.2510392219868916,251.67695984030635,1.5707963267948966
324,0.2785332488466116,279.4938094086128,1.5707963267948966
325,0.2912347251577656,292.3448249621018,1.5707963267948966
326,0.28827550465533064,289.35169048524455,1.5707963267948966
327,0.26985424665590985,270.7153924503378,1.5707963267948966
328,0.2372229846017502,237.70263102146396,1.5707963267948966
329,0.19260190869786734,192.55960442816203,1.5707963267948966
330,0.1390281642308664,138.35903605912185,1.5707963267948966
331,0.08014898264079033,78.79088220457125,1.5707963267948966
332,0.019973249061269367,17.91098937816636,1.5707963267948966
333,0.0,0.0,1.5707963267948966
334,0.0,0.0,1.5707963267948966
335,0.0,0.0,1.5707963267948966
336,0.0,0.0,1.5707963267948966
337,0.0,0.0,1.5707963267948966
338,0.0,0.0,1.5707963267948966
339,0.0,0.0,1.5707963267948966
340,0.0,0.0,1.5707963267948966
341,0.0,0.0,1.5707963267948966
342,0.0,0.0,1.5707963267948966
343,0.04179694599890929,39.9987661321632,1.5707963267948966
344,0.10197118200880409,100.87867660917641,1.5707963267948966
345,0.15935635427106012,158.9368525982501,1.5707963267948966
346,0.21004165628037816,210.21667513200015,1.5707963267948966
347,0.2505721625802299,251.22274662969542,1.5707963267948966
348,0.2781842876066397,279.1591079828673,1.5707963267948966
349,0.2909941774800587,292.1198372302551,1.5707963267948966
350,0.2881261857295642,289.219030288824,1.5707963267948966
351,0.26977265735276096,270.6512853440709,1.5707963267948966
352,0.23718093077089408,237.6785525421919,1.5707963267948966
353,0.1925684422040284,192.54424387060857,1.5707963267948966
354,0.1389717119870088,138.320450450804,1.5707963267948966
355,0.08003951706606986,78.69869219036194,1.5707963267948966
356,0.019784350701217538,17.738466003395544,1.5707963267948966
357,0.0,0.0,1.5707963267948966
358,0.0,0.0,1.5707963267948966
359,0.0,0.0,1.5707963267948966
360,0.0,0.0,1.5707963267948966
361,0.0,0.0,1.5707963267948966
362,0.0,0.0,1.5707963267948966
363,0.0,0.0,1.5707963267948966
364,0.0,0.0,1.5707963267948966
365,0.0,0.0,1.5707963267948966
366,0.0,0.0,1.5707963267948966
367,0.0409129327579969,39.12331476653374,1.5707963267948966
368,0.1011659375579845,100.08294676903104,1.5707963267948966
369,0.15865047527584392,158.24168220857723,1.5707963267948966
370,0.2094488428141577,209.6359247293023,1.5707963267948966
371,0.2500982805103543,250.7623507653597,1.5707963267948966
372,0.2778269700980131,278.81667205991107,1.5707963267948966
