Column ID,flux_vs_best_angle,hourly_expense,hourly_expense_without_solar_cell
373,0.2907429927522712,291.88480722725296,1.5707963267948966
374,0.28796335926235284,289.0734234274064,1.5707963267948966
375,0.2696742985556257,270.570931130171,1.5707963267948966
376,0.23711867939938125,237.63475847099855,1.5707963267948966
377,0.1925114209755234,192.50577091780428,1.5707963267948966
378,0.1388886508371492,138.2556622148052,1.5707963267948966
379,0.07990090280971185,78.57772973632827,1.5707963267948966
380,0.019564454262053974,17.535298841220225,1.5707963267948966
381,0.0,0.0,1.5707963267948966
382,0.0,0.0,1.5707963267948966
383,0.0,0.0,1.5707963267948966
384,0.0,0.0,1.5707963267948966
385,0.0,0.0,1.5707963267948966
386,0.0,0.0,1.5707963267948966
387,0.0,0.0,1.5707963267948966
388,0.0,0.0,1.5707963267948966
389,0.0,0.0,1.5707963267948966
390,0.0,0.0,1.5707963267948966
391,0.040020104028562126,38.239658917922405,1.5707963267948966
392,0.10035369342015436,99.28084923321471,1.5707963267948966
393,0.15793858417069803,157.5411429831896,1.5707963267948966
394,0.2088501085943388,209.04989763033913,1.5707963267948966
395,0.24961766662442153,250.29585735278232,1.5707963267948966
396,0.2774612633363656,278.4664614458926,1.5707963267948966
397,0.29048102941945825,291.6395848996414,1.5707963267948966
398,0.287786797925431,288.91463305227217,1.5707963267948966
399,0.26955888589407057,270.47403523239984,1.5707963267948966
400,0.23703592173043161,237.57092954252295,1.5707963267948966
401,0.19243054615871422,192.44387630646972,1.5707963267948966
402,0.1387787253746017,138.16440602672483,1.5707963267948966
403,0.07973295837504338,78.42780427691079,1.5707963267948966
404,0.019313477431788496,17.301397655720034,1.5707963267948966
405,0.0,0.0,1.5707963267948966
406,0.0,0.0,1.5707963267948966
407,0.0,0.0,1.5707963267948966
408,0.0,0.0,1.5707963267948966
409,0.0,0.0,1.5707963267948966
410,0.0,0.0,1.5707963267948966
411,0.0,0.0,1.5707963267948966
412,0.0,0.0,1.5707963267948966
413,0.0,0.0,1.5707963267948966
414,0.0,0.0,1.5707963267948966
415,0.039118999355827355,37.34833731083447,1.5707963267948966
416,0.09953488962839277,98.4728220324371,1.5707963267948966
417,0.15722100438410694,156.83555496643868,1.5707963267948966
418,0.20824565154587113,208.45878689003905,1.5707963267948966
419,0.24913039322321612,249.8233323355493,1.5707963267948966
420,0.2770871226481514,278.10842372434666,1.5707963267948966
421,0.29020814262833483,291.38401646236565,1.5707963267948966
422,0.2875962804357013,288.7424280380551,1.5707963267948966
423,0.26942615068930476,270.3603185594545,1.5707963267948966
424,0.23693237397001216,237.48677135826406,1.5707963267948966
425,0.1923255521261339,192.35828400273397,1.5707963267948966
426,0.1386417200945973,138.0464565479481,1.5707963267948966
427,0.0795355467979576,78.24876991976252,1.5707963267948966
428,0.01903138468409979,17.036719166316562,1.5707963267948966
429,0.0,0.0,1.5707963267948966
430,0.0,0.0,1.5707963267948966
431,0.0,0.0,1.5707963267948966
432,0.0,0.0,1.5707963267948966
433,0.0,0.0,1.5707963267948966
434,0.0,0.0,1.5707963267948966
435,0.0,0.0,1.5707963267948966
436,0.0,0.0,1.5707963267948966
437,0.0,0.0,1.5707963267948966
438,0.0,0.0,1.5707963267948966
439,0.03821013321695299,36.44986296449661,1.5707963267948966
440,0.09870993894279445,97.65927526500215,1.5707963267948966
441,0.15649803238987198,156.1252105959885,1.5707963267948966
442,0.2076356454267456,207.86276078077248,1.5707963267948966
443,0.24863651349642168,249.34482199358084,1.5707963267948966
444,0.2767044912056359,277.74249385741246,1.5707963267948966
445,0.289924183736529,291.1179439759844,1.5707963267948966
446,0.2873915909042328,288.5565823997961,1.5707963267948966
447,0.26927583901367314,270.2295166310297,1.5707963267948966
448,0.23680777595680358,237.38201312039263,1.5707963267948966
449,0.19219620466227622,192.24874944786936,1.5707963267948966
450,0.13847745704584205,137.90162613259264,1.5707963267948966
451,0.07930857273109965,78.04052258031196,1.5707963267948966
452,0.01871818384043616,16.74126365570051,1.5707963267948966
453,0.0,0.0,1.5707963267948966
454,0.0,0.0,1.5707963267948966
455,0.0,0.0,1.5707963267948966
456,0.0,0.0,1.5707963267948966
457,0.0,0.0,1.5707963267948966
458,0.0,0.0,1.5707963267948966
459,0.0,0.0,1.5707963267948966
460,0.0,0.0,1.5707963267948966
461,0.0,0.0,1.5707963267948966
462,0.0,0.0,1.5707963267948966
463,0.037293993728523385,35.54472198378173,1.5707963267948966
464,0.09787922607585632,96.84059041240229,1.5707963267948966
465,0.15576993729176994,155.41037438252013,1.5707963267948966
466,0.20702023961384422,207.2619626761639,1.5707963267948966
467,0.2481360613197667,248.86035283885835,1.5707963267948966
468,0.27631329965133683,277.36859390725107,1.5707963267948966
469,0.2896289995807584,290.84120470799706,1.5707963267948966
470,0.28717251758549106,288.3568741295254,1.5707963267948966
471,0.2691077097941813,270.0813777613448,1.5707963267948966
472,0.23666188853293932,237.25640507405396,1.5707963267948966
473,0.192042297578856,192.11505623634338,1.5707963267948966
474,0.13828579171444658,137.7297607656786,1.5707963267948966
475,0.07905197771621536,77.80299530113545,1.5707963267948966
476,0.01837392084532306,16.415069786225025,1.5707963267948966
477,0.0,0.0,1.5707963267948966
478,0.0,0.0,1.5707963267948966
479,0.0,0.0,1.5707963267948966
480,0.0,0.0,1.5707963267948966
481,0.0,0.0,1.5707963267948966
482,0.0,0.0,1.5707963267948966
483,0.0,0.0,1.5707963267948966
484,0.0,0.0,1.5707963267948966
485,0.0,0.0,1.5707963267948966
486,0.0,0.0,1.5707963267948966
487,0.03637104269370002,34.63337370412801,1.5707963267948966
488,0.09704310819720925,96.01712094640152,1.5707963267948966
489,0.1550369615917293,154.6912837825271,1.5707963267948966
490,0.2063995598924897,206.65651194464817,1.5707963267948966
491,0.24762905183004932,248.3699322910373,1.5707963267948966
492,0.27591346621070423,276.9866332429519,1.5707963267948966
493,0.2893224319252299,290.55363066670316,1.5707963267948966
494,0.28693885151194604,288.1430839057733,1.5707963267948966
495,0.2689215325404744,269.9156608503431,1.5707963267948966
496,0.23649449034101044,237.1097153555923,1.5707963267948966
497,0.191863648627447,191.95701206818973,1.5707963267948966
498,0.13806660817810773,137.53073524699934,1.5707963267948966
499,0.07876573472629671,77.53615281543576,1.5707963267948966
500,0.017998673942176857,16.058208791546786,1.5707963267948966
501,0.0,0.0,1.5707963267948966
502,0.0,0.0,1.5707963267948966
503,0.0,0.0,1.5707963267948966
504,0.0,0.0,1.5707963267948966
505,0.0,0.0,1.5707963267948966
506,0.0,0.0,1.5707963267948966
507,0.0,0.0,1.5707963267948966
508,0.0,0.0,1.5707963267948966
509,0.0,0.0,1.5707963267948966
510,0.0,0.0,1.5707963267948966
511,0.035441717403063275,33.716252582774125,1.5707963267948966
512,0.09620191710425686,95.18919459297454,1.5707963267948966
513,0.1542993234341139,153.9681515353259,1.5707963267948966
514,0.20577371048293558,206.0465060646938,1.5707963267948966
515,0.2471154829471679,247.87355028085693,1.5707963267948966
516,0.2755048974860453,276.5965094058562,1.5707963267948966
517,0.2890043173442048,290.25504854303693,1.5707963267948966
518,0.28669038534117897,287.914993986362,1.5707963267948966
519,0.26871708511609016,269.7321331865743,1.5707963267948966
520,0.23630537456661507,236.94172675322721,1.5707963267948966
521,0.1916600953247193,191.774444580176,1.5707963267948966
522,0.13781981419556155,137.3044482764371,1.5707963267948966
523,0.0784498427777403,77.23998614802868,1.5707963267948966
524,0.017592548084609336,15.670778872967533,1.5707963267948966
525,0.0,0.0,1.5707963267948966
526,0.0,0.0,1.5707963267948966
527,0.0,0.0,1.5707963267948966
528,0.0,0.0,1.5707963267948966
529,0.0,0.0,1.5707963267948966
530,0.0,0.0,1.5707963267948966
531,0.0,0.0,1.5707963267948966
532,0.0,0.0,1.5707963267948966
533,0.0,0.0,1.5707963267948966
534,0.0,0.0,1.5707963267948966
535,0.03450643390373612,32.793771541495005,1.5707963267948966
536,0.09535596268870686,94.35711687345615,1.5707963267948966
537,0.1535572199594797,153.24116908882186,1.5707963267948966
538,0.20514277698241348,205.43202363276464,1.5707963267948966
539,0.24659533764281777,247.37118157560465,1.5707963267948966
540,0.27508748982696124,276.19810952499836,1.5707963267948966
541,0.28867448754138186,289.94528006142,1.5707963267948966
542,0.28642691255664815,287.6723874263321,1.5707963267948966
543,0.2684941518279795,269.5305685396698,1.5707963267948966
544,0.2360943459879064,236.75223374620214,1.5707963267948966
545,0.19143149114284247,191.56719751459156,1.5707963267948966
546,0.13754533676099256,137.0508179781751,1.5707963267948966
547,0.07810432212654096,76.91450777602786,1.5707963267948966
548,0.01715567006570079,15.252900291318456,1.5707963267948966
549,0.0,0.0,1.5707963267948966
550,0.0,0.0,1.5707963267948966
551,0.0,0.0,1.5707963267948966
552,0.0,0.0,1.5707963267948966
553,0.0,0.0,1.5707963267948966
554,0.0,0.0,1.5707963267948966
555,0.0,0.0,1.5707963267948966
556,0.0,0.0,1.5707963267948966
557,0.0,0.0,1.5707963267948966
558,0.0,0.0,1.5707963267948966
559,0.03356559089889875,31.866325920634946,1.5707963267948966
560,0.09450553689385617,93.52117511614908,1.5707963267948966
561,0.15281083104005713,152.51051038585885,1.5707963267948966
562,0.20450682960925326,204.81312765171097,1.5707963267948966
563,0.2460685864622336,246.86278833584612,1.5707963267948966
564,0.2746611309535816,275.79131196399845,1.5707963267948966
565,0.2883327699652875,289.624142606214,1.5707963267948966
566,0.2861482270345348,287.415047642796,1.5707963267948966
567,0.26825252198217253,269.3107457014143,1.5707963267948966
568,0.2358612186479704,236.54104015148175,1.5707963267948966
569,0.19117770244616691,191.33512762090436,1.5707963267948966
570,0.13724311853150964,136.76977828647196,1.5707963267948966
571,0.07772921042089578,76.55974773583264,1.5707963267948966
572,0.016688184682651642,14.804711485455593,1.5707963267948966
573,0.0,0.0,1.5707963267948966
574,0.0,0.0,1.5707963267948966
575,0.0,0.0,1.5707963267948966
576,0.0,0.0,1.5707963267948966
577,0.0,0.0,1.5707963267948966
578,0.0,0.0,1.5707963267948966
579,0.0,0.0,1.5707963267948966
580,0.0,0.0,1.5707963267948966
581,0.0,0.0,1.5707963267948966
582,0.0,0.0,1.5707963267948966
583,0.03261957341098026,30.934297177339054,1.5707963267948966
584,0.09365091739141726,92.6816421678115,1.5707963267948966
585,0.15206032271520228,151.7763353309766,1.5707963267948966
586,0.20386592618386856,204.18986853722026,1.5707963267948966
587,0.24553518986917225,246.3483224779144,1.5707963267948966
588,0.2742257015455079,275.375987918155,1.5707963267948966
589,0.2879789885706703,289.2914499810793,1.5707963267948966
590,0.2858541229657953,287.14275832463795,1.5707963267948966
591,0.26799198901346555,269.072447593323,1.5707963267948966
592,0.2356058142823315,236.30795752045324,1.5707963267948966
593,0.1908986063776868,191.0781025046219,1.5707963267948966
594,0.13691311534977899,136.461276425978,1.5707963267948966
595,0.07732456008144445,76.17575095893594,1.5707963267948966
596,0.016190252165000762,14.32636645616671,1.5707963267948966
597,0.0,0.0,1.5707963267948966
598,0.0,0.0,1.5707963267948966
599,0.0,0.0,1.5707963267948966
600,0.0,0.0,1.5707963267948966
601,0.0,0.0,1.5707963267948966
602,0.0,0.0,1.5707963267948966
603,0.0,0.0,1.5707963267948966
604,0.0,0.0,1.5707963267948966
605,0.0,0.0,1.5707963267948966
606,0.0,0.0,1.5707963267948966
607,0.03166875577539372,29.99805589569346,1.5707963267948966
608,0.09279237052037294,91.83877934789699,1.5707963267948966
609,0.15130584993039645,151.03879254208167,1.5707963267948966
610,0.20322011452424166,203.56228652157992,1.5707963267948966
611,0.24499510019465556,245.82772762533108,1.5707963267948966
612,0.2737810766501486,274.9520028187673,1.5707963267948966
613,0.2876129646474529,288.9470132267711,1.5707963267948966
614,0.2855443951129908,286.8553036711329,1.5707963267948966
615,0.2677123502131361,268.81546096960045,1.5707963267948966
616,0.23532796159796732,236.0528043875844,1.5707963267948966
617,0.1905940897941533,190.79599952767794,1.5707963267948966
618,0.13655529496358895,136.12527159371223,1.5707963267948966
619,0.07689043693351892,75.76257586523192,1.5707963267948966
620,0.01566204686660137,13.818033419577622,1.5707963267948966
621,0.0,0.0,1.5707963267948966
622,0.0,0.0,1.5707963267948966
623,0.0,0.0,1.5707963267948966
624,0.0,0.0,1.5707963267948966
625,0.0,0.0,1.5707963267948966
626,0.0,0.0,1.5707963267948966
627,0.0,0.0,1.5707963267948966
628,0.0,0.0,1.5707963267948966
629,0.0,0.0,1.5707963267948966
630,0.0,0.0,1.5707963267948966
631,0.0307135038144673,29.05796395955062,1.5707963267948966
632,0.0919301534255938,90.99283858537898,1.5707963267948966
633,0.1505475585369888,150.29802134649907,1.5707963267948966
634,0.20256943422732823,202.93041342856944,1.5707963267948966
635,0.24444826312980125,245.3009405914872,1.5707963267948966
636,0.27332712686684363,274.5192175032395,1.5707963267948966
637,0.28723451768696484,288.59064146937783,1.5707963267948966
638,0.2852188393631329,286.55246892288534,1.5707963267948966
639,0.26741340700480715,268.53957666761477,1.5707963267948966
640,0.23502749632873393,235.7754062976443,1.5707963267948966
641,0.19026404916159118,190.48870567364645,1.5707963267948966
642,0.1361696368313692,135.76173473300454,1.5707963267948966
643,0.07642691999950811,75.3202941234347,1.5707963267948966
644,0.015103757112937221,13.279894622957238,1.5707963267948966
645,0.0,0.0,1.5707963267948966
646,0.0,0.0,1.5707963267948966
647,0.0,0.0,1.5707963267948966
648,0.0,0.0,1.5707963267948966
649,0.0,0.0,1.5707963267948966
650,0.0,0.0,1.5707963267948966
651,0.0,0.0,1.5707963267948966
652,0.0,0.0,1.5707963267948966
653,0.0,0.0,1.5707963267948966
654,0.0,0.0,1.5707963267948966
655,0.02975417624533383,28.114375945323708,1.5707963267948966
656,0.09106451542647279,90.14406377169675,1.5707963267948966
657,0.14978558658783087,149.55415305994333,1.5707963267948966
658,0.20191391786914828,202.29427385565128,1.5707963267948966
659,0.24389461882309568,244.76789245770027,1.5707963267948966
660,0.27286371933077247,274.0774891783435,1.5707963267948966
661,0.28684346625735996,288.2221427737274,1.5707963267948966
662,0.2848772535180148,286.23404112906246,1.5707963267948966
663,0.2670949656663026,268.244590305772,1.5707963267948966
664,0.23470426190198923,235.47559644762546,1.5707963267948966
665,0.1899083911991281,190.15611816653362,1.5707963267948966
666,0.13575613277543744,135.3706491617542,1.5707963267948966
667,0.07593410217269257,74.84899130011192,1.5707963267948966
668,0.014515585909324438,12.712147028474918,1.5707963267948966
669,0.0,0.0,1.5707963267948966
670,0.0,0.0,1.5707963267948966
671,0.0,0.0,1.5707963267948966
672,0.0,0.0,1.5707963267948966
673,0.0,0.0,1.5707963267948966
674,0.0,0.0,1.5707963267948966
675,0.0,0.0,1.5707963267948966
676,0.0,0.0,1.5707963267948966
677,0.0,0.0,1.5707963267948966
678,0.0,0.0,1.5707963267948966
679,0.028791125467659686,27.167639886098183,1.5707963267948966
680,0.09019569877524267,89.2926914951422,1.5707963267948966
681,0.1490200650883353,148.8073117135889,1.5707963267948966
682,0.20125359176297505,201.65388590829528,1.5707963267948966
683,0.24333410265829936,244.22850932752962,1.5707963267948966
684,0.2723907185270507,273.6266722111964,1.5707963267948966
685,0.286439628867603,287.8413249848949,1.5707963267948966
686,0.2845194382125566,285.89981004395713,1.5707963267948966
687,0.26675683830898267,267.93030324184616,1.5707963267948966
688,0.23435811048821167,235.1532167162472,1.5707963267948966
689,0.1895270339829577,189.79814555533667,1.5707963267948966
690,0.13531478810793876,134.95201167929906,1.5707963267948966
691,0.07541209136314701,74.34876798683418,1.5707963267948966
692,0.013897752084976955,12.115003438574337,1.5707963267948966
693,0.0,0.0,1.5707963267948966
694,0.0,0.0,1.5707963267948966
695,0.0,0.0,1.5707963267948966
696,0.0,0.0,1.5707963267948966
697,0.0,0.0,1.5707963267948966
698,0.0,0.0,1.5707963267948966
699,0.0,0.0,1.5707963267948966
700,0.0,0.0,1.5707963267948966
701,0.0,0.0,1.5707963267948966
702,0.0,0.0,1.5707963267948966
703,0.027824697990621,26.218097672677196,1.5707963267948966
704,0.08932393911918922,88.43895147767411,1.5707963267948966
705,0.1482511185007551,148.05761453357118,1.5707963267948966
706,0.20058847652310935,201.00926173979298,1.5707963267948966
707,0.24276664590469352,243.68271295420425,1.5707963267948966
708,0.2719079870388594,273.166618855847,1.5707963267948966
709,0.28602282481868724,287.447996559211,1.5707963267948966
710,0.28414519786403114,285.5495690572813,1.5707963267948966
711,0.26639884391182334,267.5965235892527,1.5707963267948966
712,0.23398890409472967,234.80811874071128,1.5707963267948966
713,0.18911990807891835,189.41470883023348,1.5707963267948966
714,0.13484562279334739,134.50583371301363,1.5707963267948966
715,0.07486101164446339,73.81974093093865,1.5707963267948966
716,0.013250491396894649,11.488693583535117,1.5707963267948966
717,0.0,0.0,1.5707963267948966
718,0.0,0.0,1.5707963267948966
719,0.0,0.0,1.5707963267948966
720,0.0,0.0,1.5707963267948966
721,0.0,0.0,1.5707963267948966
722,0.0,0.0,1.5707963267948966
723,0.0,0.0,1.5707963267948966
724,0.0,0.0,1.5707963267948966
725,0.0,0.0,1.5707963267948966
726,0.0,0.0,1.5707963267948966
727,0.02685523498880362,25.26608558814319,1.5707963267948966
728,0.08844946609274427,87.58306714621483,1.5707963267948966
729,0.14747886540248126,147.30517257937757,1.5707963267948966
730,0.19991858780657884,200.3604082741451,1.5707963267948966
731,0.24219217651971858,243.13042152527274,1.5707963267948966
732,0.2714153864006196,272.69718008916226,1.5707963267948966
733,0.2855928750824699,287.04196742621866,1.5707963267948966
734,0.283754341560505,285.1831160659465,1.5707963267948966
735,0.2660208091955271,267.2430670744305,1.5707963267948966
736,0.23359651540229076,234.44016473619743,1.5707963267948966
737,0.18868695732234653,189.00574218479514,1.5707963267948966
738,0.1343486721478411,134.03214199918605,1.5707963267948966
739,0.074281003875504,73.262043637966,1.5707963267948966
740,0.012574057076145437,10.83346464763666,1.5707963267948966
741,0.0,0.0,1.5707963267948966
742,0.0,0.0,1.5707963267948966
743,0.0,0.0,1.5707963267948966
744,0.0,0.0,1.5707963267948966
